1.559,-2.294,3.084,01.6658613286587114,-3.237649077568515,3.0860759776469244,0.1
-0.7883949276386053,-2.483373158124158,3.097416545586757,4.6000000000000005
-0.782835549396798,-2.4455314903502208,3.097450135390671,4.7
-0.777142706103222,-2.4070996576798227,3.097488442662242,4.8
-0.7713110706482286,-2.368063642322728,3.0975315807039148,4.9
-0.7653350069200057,-2.328408992583833,3.09757966739553,5.0
-0.7592085460486481,-2.288120810456506,3.0976328254626417,5.1000000000000005
-0.7529253603540742,-2.247183739490042,3.0976911827656295,5.2
-0.7464787347287535,-2.2055819530916034,3.097754872611706,5.3
-0.7398615351489407,-2.163299143458786,3.0978240340920604,5.4
-0.7330661739649414,-2.1203185113819853,3.0978988124466866,5.5
-0.7260845715706882,-2.0766227572080678,3.0979793594597695,5.6000000000000005
-0.7189081139942889,-2.0321940733199337,3.0980658338888305,5.7
-0.7115276058826674,-1.987014138563331,3.098158401931306,5.8
-0.7039332182729449,-1.941064115145402,3.098257237732609,5.9
-0.6961144304485865,-1.8943246486429761,3.0983625239403714,6.0
-0.6880599650665388,-1.8467758718971314,3.098474452310148,6.1000000000000005
-0.6797577156092189,-1.798397413740045,3.0985932243685874,6.2
-0.6711946650578979,-1.7491684137080001,3.098719052140979,6.3
-0.6623567944963277,-1.6990675441502163,3.0988521589510283,6.4
-0.6532289801288372,-1.6480730414586378,3.0989927803019355,6.5
-0.6437948769271675,-1.5961627485343535,3.0991411648492226,6.6000000000000005
-0.6340367867945994,-1.5433141710913585,3.09929757547734,6.7
-0.6239355087413815,-1.4895045510029232,3.099462290494076,6.8
-0.6134701680854366,-1.434710960652298,3.099635604959046,6.9
-0.60261802110566,-1.3789104231999416,3.0998178321652916,7.0
-0.5913542308548829,-1.3220800648787405,3.100009305296311,7.1000000000000005
-0.5796516089510064,-1.2641973069490247,3.1002103792847673,7.2
-0.5674803170630364,-1.2052401068817562,3.100421432903978,7.3
-0.5548075204355366,-1.1451872608179308,3.1006428711290286,7.4
-0.5415969840740379,-1.0840187825444523,3.100875127811502,7.5
-0.5278086000449262,-1.0217163783601628,3.10111866872059,7.6000000000000005
-0.5133978315934727,-0.958264042590505,3.1013739950140344,7.7
-0.4983150562759373,-0.8936488055697663,3.101641647215853,7.8
-0.4825047857986424,-0.827861675230935,3.1019222097944383,7.9
-0.4659047344377994,-0.7608988258379762,3.1022163164557295,8.0
-0.44844470034249717,-0.6927631040041439,3.1025246562926942,8.1
-0.4300452141020978,-0.6234659445765571,3.1028479809662866,8.2
-0.41061589586447345,-0.5530298195378512,3.1031871131365123,8.3
-0.39005344487917526,-0.48149138510901274,3.1035429564183756,8.4
-0.3682391620114668,-0.40890555058936173,3.1039165072105583,8.5
-0.3450358742832329,-0.3353507743018015,3.1043088688406475,8.6
-0.32028408767374805,-0.2609360080080199,3.104721268597367,8.700000000000001
-0.29379713576579575,-0.18580987744792943,3.10515507838932,8.8
-0.2653550109870223,-0.11017292788530661,3.1056118399964387,8.9
-0.23469645319284957,-0.034294117833111,3.106093296187373,9.0
-0.20150871463940115,0.041466728801971386,3.1066014293939896,9.1
-0.16541420396409723,0.11662800743804407,3.1071385102068607,9.200000000000001
-0.12595291264472444,0.19054323614290966,3.1077071587425333,9.3
-0.08255912041178509,0.26234018149583277,3.108310423014584,9.4
-0.03453034158386321,0.33083367014688697,3.108951879915418,9.5
0.01901417446123141,0.3943988980181506,3.109635766390255,9.6
0.07918871550658894,0.45078465005164847,3.1103671509155912,9.700000000000001
0.1474136743624737,0.49683409849079674,3.1111521583275166,9.8
0.22550742525584716,0.5280625323628966,3.111998263570874,9.9
0.3157929525541426,0.538014237913593,3.112914669450599,10.0
0.42119467293110324,0.517285768732398,3.1139127727446194,10.1
0.5452480236324926,0.45207619552877254,3.1150066837949297,10.200000000000001
0.6918193696152761,0.32217536065596236,3.11621365464152,10.3
0.8640821304275529,0.09864615590211223,3.117554006435409,10.4
1.0619479836670265,-0.2573761191997869,3.1190496202723144,10.5
1.277236538715955,-0.7906365460666255,3.1207193466368524,10.6
1.4879996619589033,-1.535124610018052,3.1225697563409027,10.700000000000001
1.6583899107607507,-2.481532041804779,3.124582818202217,10.8
1.7508174915575077,-3.546750650666613,3.1267084284367725,10.9
1.742833306745721,-4.581001504828915,3.12887030781099,11.0
1.6310035552752686,-5.41784602277044,3.130981618254435,11.1
1.4203402608187445,-5.927339522341134,3.1329571108329297,11.200000000000001
1.1133727516301823,-6.044055157686284,3.134715217613835,11.3
0.7105556944010364,-5.7813311427658975,3.1361750112540894,11.4
0.23221817643763923,-5.251730591298981,3.137261738954287,11.5
-0.24331889257182834,-4.665643573624079,3.1379398046296387,11.6
-0.6025564232688299,-4.222425562828132,3.138259985782586,11.700000000000001
-0.8051818198824793,-3.971138195812541,3.138344601083247,11.8
-0.8972767135597606,-3.848729219423419,3.1383093629126377,11.9
-0.9340245781786534,-3.7889281182653174,3.138222871796614,12.0
-0.9472392876882563,-3.7552847971519148,3.1381167858441774,12.1
-0.9511014095975514,-3.7318488925863806,3.1380041181499108,12.200000000000001
-0.9513312837514761,-3.712228403116023,3.137889978238614,12.3
-0.9501515499868101,-3.693943212130742,3.1377763467363353,12.4
-0.948414438169766,-3.6760405284771056,3.137663996652487,12.5
-0.9464453118011958,-3.658154125161587,3.13755323897181,12.6
-0.9443681453631658,-3.6401419184105457,3.137444208431235,12.700000000000001
-0.9422299911938349,-3.621947406373887,3.1373369726941296,12.8
-0.9400484808706184,-3.603546773678106,3.137231574068878,12.9
-0.9378299644760248,-3.5849286813492074,3.137128045480573,13.0
-0.9355764484693803,-3.566086530770342,3.137026416604757,13.1
-0.933288254382624,-3.5470154953031536,3.136926716235345,13.200000000000001
-0.930965039586129,-3.527711377731062,3.1368289732083086,13.3
-0.9286061897269514,-3.5081701684174353,3.1367332167704576,13.4
-0.9262109695645672,-3.4883878729637874,3.1366394767349415,13.5
-0.9237785806682041,-3.468360443724243,3.1365477835548035,13.6
-0.9213081831015774,-3.4480837513977547,3.1364581683654342,13.700000000000001
-0.9187989031261921,-3.4275535720815298,3.136370663015492,13.8
-0.9162498354385925,-3.406765580259804,3.1362853000939936,13.9
-0.9136600432392669,-3.3857153440310728,3.1362021129565494,14.0
-0.9110285574117274,-3.364398321133541,3.1361211357519556,14.1
-0.9083543753068406,-3.3428098552044654,3.1360424034496606,14.200000000000001
-0.9056364593226237,-3.3209451720496386,3.135965951868337,14.3
-0.9028737353506384,-3.298799375832056,3.135891817705697,14.4
-0.9000650911133117,-3.276367445140581,3.135820038569644,14.5
-0.8972093743979038,-3.2536442289195775,3.1357506530108914,14.6
-0.8943053911851995,-3.2306244422483363,3.135683700557058,14.700000000000001
-0.8913519036676812,-3.207302661961991,3.135619221748396,14.8
-0.8883476281502327,-3.1836733221067295,3.1355572581752207,14.9
-0.885291232825369,-3.159730709222326,3.1354978525171555,15.0
-0.8821813354141068,-3.1354689574450516,3.13544104858428,15.1
-0.8790165006627744,-3.1108820434239015,3.1353868913603025,15.200000000000001
-0.8757952376851906,-3.0859637810428855,3.1353354270479197,15.3
-0.8725159971387298,-3.060707815941988,3.1352867031164444,15.4
-0.8691771682217687,-3.0351076198292914,3.1352407683518626,15.5
-0.8657770754789107,-3.0091564845765357,3.1351976729095052,15.6
-0.8623139753991702,-2.982847516090359,3.135157468369458,15.700000000000001
-0.8587860527909444,-2.9561736279514013,3.1351202077949103,15.8
-0.8551914169161301,-2.9291275348133983,3.1350859457936475,15.9
-0.8515280973640881,-2.9017017455544476,3.135054738582866,16.0
-0.8477940396443588,-2.8738885561727536,3.135026644057572,16.1
-0.8439871004750074,-2.845680042419337,3.135001721862784,16.2
-0.8401050427412421,-2.817068052160539,3.1349800334698137,16.3
-0.8361455300964808,-2.788044197463478,3.134961642256914,16.4
-0.8321061211752611,-2.758599846398348,3.1349466135945976,16.5
-0.8279842633843117,-2.728726114552015,3.1349350149359805,16.6
-0.8237772862346795,-2.6984138562485125,3.1349269159125117,16.7
-0.8194823941739368,-2.6676536554731527,3.1349223884354664,16.8
-0.8150966588732185,-2.636435816498562,3.13492150680369,16.9
-0.8106170109189952,-2.604750354212815,3.1349243478180178,17.0
-0.8060402308540775,-2.5725869841522084,3.134930990902933,17.1
-0.8013629395062555,-2.5399351122440685,3.134941518236008,17.2
-0.7965815875360975,-2.506783824268491,3.1349560148857556,17.3
-0.7916924441276936,-2.4731218750520503,3.1349745689585933,17.400000000000002
-0.7866915847373527,-2.438937677411782,3.1349972717556542,17.5
-0.7815748778053397,-2.4042192908737463,3.1350242179402725,17.6
-0.7763379703244486,-2.368954410198012,3.135055505717079,17.7
-0.7709762721464115,-2.3331303537508132,3.1350912370236736,17.8
-0.7654849388925118,-2.296734051775392,3.1351315177360317,17.900000000000002
-0.7598588533180971,-2.2597520346259152,3.135176457888843,18.0
-0.7540926049615926,-2.222170421044443,3.1352261719121515,18.1
-0.7481804678867082,-2.183974906579496,3.135280778885825,18.2
-0.7421163763013825,-2.1451507522672615,3.135340402813531,18.3
-0.7358938978079721,-2.105682773723362,3.1354051729181,18.400000000000002
-0.729506204005719,-2.0655553308255996,3.1354752239603627,18.5
-0.7229460381277133,-2.024752318207155,3.1355506965838496,18.6
-0.7162056793495511,-1.9832571568269228,3.135631737687922,18.7
-0.7092769033544413,-1.9410527869405325,3.1357185008323545,18.8
-0.702150938678329,-1.8981216628646669,3.135811146676655,18.900000000000002
-0.694818418286959,-1.8544457500107232,3.1359098434579153,19.0
-0.6872693257526665,-1.8100065247653914,3.1360147675114196,19.1
-0.6794929352996439,-1.764784977919242,3.1361261038388455,19.2
-0.6714777448693312,-1.71876162249504,3.1362440467295496,19.3
-0.6632114012188473,-1.6719165070118422,3.1363688004411725,19.400000000000002
-0.6546806159002878,-1.624229235446909,3.136500579946706,19.5
-0.6458710707716762,-1.5756789954354073,3.1366396117562485,19.6
-0.6367673114542477,-1.5262445965908686,3.1367861348228243,19.7
-0.6273526268667585,-1.4759045212537563,3.136940401543141,19.8
-0.6176089126245681,-1.4246369905028369,3.1371026788658836,19.900000000000002
-0.6075165156753826,-1.3724200489213079,3.137273249522073,20.0
-0.5970540570371016,-1.3192316724324855,3.137452413394555,20.1
-0.5861982288836086,-1.2650499045539658,3.1376404890464507,20.2
-0.574923561462912,-1.2098530277247268,3.137837815431915,20.3
-0.5632021543915677,-1.1536197780156356,3.138044753816693,20.400000000000002
-0.5510033657019563,-1.0963296136445506,3.1382616899410163,20.5
-0.5382934505623765,-1.0379630504218893,3.138489036463535,20.6
-0.5250351397622848,-0.9785020807373217,3.1387272357324365,20.7
-0.5111871457489989,-0.9179306972146173,3.1389767629391967,20.8
-0.4967035810750973,-0.8562355480512782,3.139238129721799,20.900000000000002
-0.4815332703776438,-0.7934067587904131,3.139511888298444,21.0
-0.465618932205921,-0.7294389654904238,3.139798636230519,21.1
-0.44889620079860687,-0.6643326178630259,3.140099021935965,21.2
-0.43129244981479364,-0.5980956292053344,3.1404137511024537,21.3
-0.412725369402679,-0.5307454746482474,3.1407435941858877,21.400000000000002
-0.39310123395808844,-0.4623118729447433,3.14108939522611,21.5
-0.37231277925096284,-0.39284023343459606,3.1414520822716225,21.6
-0.3502365825627014,-0.3223961143624975,3.141832679783288,21.7
-0.32672980566896476,-0.2510710293960425,3.142232323489567,21.8
-0.30162611452465843,-0.17899006794403902,3.1426522783015516,21.900000000000002
-0.2747305265694165,-0.10632197978873038,3.1430939600771324,22.0
-0.24581284992825975,-0.03329264327116925,3.143558962266635,22.1
-0.21459925900999216,0.03979676837277622,3.1440490888012427,22.2
-0.18076138517087134,0.11254501884433289,3.1445663950328315,22.3
-0.1439020720998513,0.18441664598400673,3.145113239145608,22.400000000000002
-0.10353663246364662,0.2546942522979738,3.1456923472970097,22.5
-0.059068024159393946,0.322410993228904,3.1463068968878747,22.6
-0.009753833716078714,0.38625371678934817,3.146960623902707,22.7
0.0453376441453685,0.4444220186880998,3.1476579622818863,22.8
0.10738540654270157,0.4944202723001017,3.1484042257794145,22.900000000000002
0.1778907043819944,0.5327468212350785,3.1492058453950738,23.0
0.25876909054843783,0.5544248992922308,3.150070677016852,23.1
0.35245009999399707,0.5522921178392607,3.151008390760911,23.2
0.4619482338332593,0.5159338654802177,3.1520309361826544,23.3
0.5908016813065651,0.4301373774112597,3.1531530231087554,23.400000000000002
0.742625445246215,0.27285453828627093,3.1543924162117696,23.5
0.9197528808577903,0.013169428474814032,3.155769523857785,23.6
1.1201631340837432,-0.38874894166525975,3.1573051914759658,23.7
1.3323707074443751,-0.9748138292860311,3.159015031070339,23.8
1.5308275074592674,-1.7684360957960836,3.1608993242388213,23.900000000000002
1.6788588344438709,-2.741415949276295,3.1629316345631544,24.0
1.7428398977648616,-3.7921716947972275,3.165054768541689,24.1
1.706115485328233,-4.765561768765224,3.1671898079556344,24.2
1.5682626234108061,-5.505497907608336,3.1692512076100776,24.3
1.3337330518183326,-5.900477692019188,3.1711559584079954,24.400000000000002
1.00354090075481,-5.905670917146087,3.172823610151064,24.5
0.5804651879462951,-5.5582642862033795,3.1741742459130817,24.6
0.09726812684397215,-4.997985483700714,3.1751399593687055,24.7
-0.35226811036277933,-4.443945966314325,3.1757052792665355,24.8
-0.6661046533869179,-4.060124114488214,3.175944655793086,24.900000000000002
-0.8325573704257596,-3.854578384189416,3.1759842760118686,25.0
-0.9057694078919345,-3.7568665448502627,3.175927030648364,25.1
-0.9345959369385309,-3.7092022962298254,3.1758293171099368,25.2
-0.944891613831236,-3.6821137882099806,3.1757162826527905,25.3
-0.9478497400325899,-3.663024486076854,3.17559815092835,25.400000000000002
-0.9479521145214324,-3.6469242108050492,3.1754789330262074,25.5
-0.9469413691325909,-3.6318665858532655,3.1753601888079137,25.6
-0.9454880734612314,-3.6171010707631157,3.1752425300286253,25.7
-0.943849375932403,-3.6023378889775954,3.1751262042421837,25.8
-0.9421237117857473,-3.587464108464208,3.1750113194390472,25.900000000000002
-0.9403486164544871,-3.5724346292060876,3.174897930250033,26.0
-0.9385382301884655,-3.5572303741180358,3.1747860710365097,26.1
-0.9366976863505287,-3.5418422420208397,3.1746757686126754,26.2
-0.934828638772731,-3.52626493895357,3.1745670471497762,26.3
-0.9329313885455002,-3.5104946020367547,3.1744599300749887,26.400000000000002
-0.9310057036449368,-3.4945278817847645,3.1743544408131434,26.5
-0.929051135174288,-3.4783615862740587,3.1742506030822466,26.6
-0.9270671393737001,-3.461992542149557,3.1741484410168286,26.7
-0.9250531245279574,-3.445417539453222,3.174047979224929,26.8
-0.9230084687651652,-3.428633308892824,3.1739492428196585,26.900000000000002
-0.9209325265371342,-3.4116365116627603,3.1738522574412693,27.0
-0.9188246306761074,-3.394423734102395,3.1737570492758858,27.1
-0.9166840927043587,-3.3769914841923203,3.173663645073337,27.2
-0.9145102024369495,-3.3593361887186086,3.1735720721650904,27.3
-0.9123022272818939,-3.341454190646501,3.1734823584826266,27.400000000000002
-0.9100594113941363,-3.3233417465221735,3.1733945325764763,27.5
-0.9077809747429434,-3.3049950238293073,3.1733086236360086,27.6
-0.9054661121143125,-3.2864100982694233,3.173224661510018,27.7
-0.9031139920549829,-3.2675829509514,3.173142676728178,27.8
-0.9007237557585984,-3.2485094654819804,3.1730627005233925,27.900000000000002
-0.898294515892049,-3.2291854249514316,3.1729847648551037,28.0
-0.8958253553588528,-3.209606508809453,3.1729089024336083,28.1
-0.8933153259958219,-3.1897682896265778,3.1728351467454456,28.2
-0.8907634471987884,-3.1696662297363223,3.1727635320798844,28.3
-0.8881687044728107,-3.1492956777532597,3.172694093556598,28.400000000000002
-0.8855300479018833,-3.1286518649619692,3.172626867154593,28.5
-0.8828463905327965,-3.107729901571672,3.1725618897424432,28.6
-0.8801166066673518,-3.086524772831189,3.1724991991099083,28.7
-0.877339530056692,-3.065031334998633,3.172438834001037,28.8
-0.874513951991,-3.043244311160081,3.1723808341487976,28.900000000000002
-0.8716386192772778,-3.0211582868912785,3.172325240311385,29.0
-0.868712232097315,-2.9987677057562427,3.1722720943102347,29.1
-0.8657334417373139,-2.976066864636436,3.172221439069901,29.2
-0.8627008481799116,-2.953049908884032,3.17217331865988,29.3
-0.8596129975485736,-2.929710827292607,3.172127778338523,29.400000000000002
-0.8564683793934531,-2.9060434468784675,3.172084864599129,29.5
-0.8532654238068862,-2.88204142746568,3.1720446252183945,29.6
-0.8500024983556416,-2.8576982560677497,3.172007109307336,29.7
-0.8466779048159108,-2.8330072410588936,3.1719723673648925,29.8
-0.8432898756957499,-2.807961506127672,3.1719404513342955,29.900000000000002
-0.8398365705283174,-2.782553984005922,3.1719114146624863,30.0
-0.8363160719176924,-2.75677740996589,3.1718853123627135,30.1
-0.8327263813173673,-2.730624315078609,3.1718622010805526,30.2
-0.8290654145196407,-2.7040870192268214,3.17184213916358,30.3
-0.8253309968320208,-2.6771576238660435,3.171825186734944,30.400000000000002
-0.8215208579144619,-2.649828004527786,3.171811405771114,30.5
-0.8176326262486506,-2.622089803059545,3.1718008601841015,30.6
-0.8136638232077142,-2.593934419596955,3.171793615908468,30.7
-0.8096118566915084,-2.565353004264378,3.171789740993474,30.8
-0.8054740142890655,-2.536336448601469,3.171789305700764,30.900000000000002
-0.8012474559257977,-2.5068753767147256,3.171792382607953,31.0
-0.7969292059485678,-2.476960136154859,3.171799046718629,31.1
-0.7925161445967135,-2.446580788523067,3.1718093755792163,31.2
-0.7880049988014749,-2.4157270998120177,3.171823449403258,31.3
-0.7833923322499113,-2.384388530490736,3.171841351203688,31.400000000000002
-0.7786745346422508,-2.35255422534647,3.17186316693378,31.5
-0.7738478100634981,-2.320213003101544,3.171888985637413,31.6
-0.7689081643810025,-2.287353345829009,3.171918899609508,31.7
-0.7638513915692873,-2.2539633881978354,3.171953004567423,31.8
-0.7586730588516729,-2.220030906586834,3.171991399834316,31.900000000000002
-0.7533684905348073,-2.1855433081164835,3.1720341885354415,32.0
-0.74793275039692,-2.150487619659952,3.172081477808613,32.1
-0.74236062247315,-2.1148504769089738,3.1721333790300417,32.2
-0.7366465900612679,-2.0786181135875985,3.172190008057018,32.3
-0.7307848127481558,-2.0417763509275333,3.172251485488958,32.4
-0.7247691012309649,-2.0043105875437117,3.1723179369486023,32.5
-0.7185928896764178,-1.9662057898786263,3.1723894933853134,32.6
-0.7122492053264698,-1.9274464834198308,3.1724662914026402,32.7
-0.7057306350177415,-1.8880167449383136,3.1725484736126055,32.8
-0.6990292882346865,-1.8479001960475057,3.172636189019451,32.9
-0.692136756261199,-1.807079998445556,3.172729593435914,33.0
-0.6850440669307911,-1.7655388512795693,3.1728288499355464,33.1
-0.67774163439981,-1.7232589911625773,3.1729341293449336,33.2
-0.6702192032792533,-1.6802221954858405,3.1730456107803215,33.3
-0.6624657863559102,-1.6364097898051053,3.173163482233643,33.4
-0.6544695950095574,-1.591802660245399,3.173287941213713,33.5
-0.646217961285837,-1.546381272071854,3.173419195449114,33.6
-0.6376972504092221,-1.5001256958229445,3.1735574636602832,33.7
-0.6288927623111107,-1.4530156427086134,3.1737029764093463,33.8
-0.6197886204969184,-1.405030511353547,3.173855977037659,33.9
-0.6103676462736134,-1.3561494484335952,3.174016722702403,34.0
-0.6006112159934353,-1.3063514263345297,3.174185485525493,34.1
-0.5904990985255933,-1.2556153416873925,3.1743625538701488,34.2
-0.5800092696263299,-1.203920139542722,3.1745482337630655,34.300000000000004
-0.5691176992145877,-1.151244969088086,3.1747428504831565,34.4
-0.5577981067443439,-1.0975693782564468,3.174946750341522,34.5
-0.5460216788553279,-1.0428735564049514,3.175160302681753,34.6
-0.5337567422291309,-0.9871386365813859,3.1753839021350405,34.7
-0.5209683830098744,-0.9303470718942133,3.1756179711711323,34.800000000000004
-0.5076180021785298,-0.8724831043705622,3.1758629629942075,34.9
-0.4936627937804752,-0.8135333497067202,3.176119364842662,35.0
-0.4790551297411125,-0.7534875278717595,3.1763877017640008,35.1
-0.46374183095655924,-0.6923393781438711,3.1766685409513484,35.2
-0.4476632991359765,-0.63008780856988,3.1769624967471466,35.300000000000004
-0.43075247712093245,-0.5667383450583512,3.177270236443783,35.4
-0.4129335966003013,-0.5023049657773772,3.177592487041364,35.5
-0.39412066057062195,-0.43681243426341376,3.1779300431620365,35.6
-0.3742155925878158,-0.3702992825752051,3.1782837763703617,35.7
-0.3531059644656369,-0.3028216481752033,3.178654646214445,35.800000000000004
-0.3306621867149015,-0.23445824118232866,3.1790437133874203,35.9
-0.3067340090468059,-0.16531682138325102,3.1794521555205524,36.0
-0.28114612798027144,-0.0955427106442267,3.179881286267212,36.1
-0.2536926298025514,-0.025330076930146703,3.180332578534345,36.2
-0.22412990258551452,0.045062967112098805,3.1808076929833713,36.300000000000004
-0.19216752067293227,0.11529395568862823,3.1813085132810537,36.4
-0.15745642564680634,0.18490818073322365,3.1818371900683298,36.5
-0.11957348230863678,0.2533001300426341,3.182396196279184,36.6
-0.07800115782298953,0.31965949744949024,3.1829883973458517,36.7
-0.0321006430949899,0.3828945903482287,3.1836171410487313,36.800000000000004
0.018923779808716183,0.4415221804413157,3.1842863733900644,36.9
0.07607182566106992,0.4935069084660257,3.1850007889315033,37.0
0.14060861907942218,0.5360240528831365,3.1857660264173835,37.1
0.21414220932555378,0.5651051338817031,3.186588922603548,37.2
0.298714211530873,0.575104718738169,3.187477837123301,37.300000000000004
0.39688630753838383,0.5578992770948956,3.188443053783276,37.4
0.5117680089700819,0.5017052208032552,3.189497236010288,37.5
0.6468431077956012,0.38942738603045335,3.1906558366535784,37.6
0.8052712360744824,0.1966614864140891,3.191937175322007,37.7
0.9880606537647677,-0.10977174696963124,3.193361511989336,37.800000000000004
1.1903979825320339,-0.5700026343452005,3.194947857421338,37.9
1.3965194185823537,-1.2203791281493086,3.196706976124145,38.0
1.5770998423703342,-2.068636964938514,3.198630686252964,38.1
1.6959588486187618,-3.062845063927074,3.2006824489836077,38.2
1.7251560401355581,-4.082475398790034,3.2027976981019797,38.300000000000004
1.654271736564061,-4.97104823707407,3.2048955711646383,38.4
1.4852110708413802,-5.587835387140504,3.2068923426665346,38.5
1.2211968891463278,-5.84414185912731,3.208707125515641,38.6
0.8622546816576732,-5.720879243414669,3.2102603035047705,38.7
0.41715247103101444,-5.286445000975268,3.211474279409741,38.800000000000004
-0.0625995197037372,-4.71164443970104,3.2122938417429054,38.9
-0.4706613176958315,-4.211463615643308,3.2127320642935957,39.0
-0.7299174930048649,-3.8974642351941875,3.212887380555748,39.1
-0.8586477554505736,-3.7389397643558704,3.2128828918598322,39.2
-0.9134453278921614,-3.665218172398649,3.212804702483391,39.300000000000004
-0.9347348619901374,-3.6291609708423764,3.2126964288488313,39.4
-0.9422705519989948,-3.6083561959256256,3.212576886918357,39.5
-0.9443762844180642,-3.5934598413361147,3.212453650074208,39.6
-0.9443630862737195,-3.5807685360875197,3.2123296890577664,39.7
-0.9435198113008421,-3.568841192789338,3.2122061635180588,39.800000000000004
-0.9423443194876784,-3.5571198553696934,3.2120835308441142,39.9
-0.941028418008466,-3.5453880572910417,3.2119619775094757,40.0
-0.93964588080107,-3.533561004051994,3.211841585679828,40.1
-0.9382249732552214,-3.5216046489060933,3.2117223974503757,40.2
-0.9367763971510884,-3.5095045048051996,3.211604439621471,40.300000000000004
-0.935304063633783,-3.4972536166400534,3.211487733267002,40.4
-0.933809250824794,-3.4848479168112925,3.2113722974377805,40.5
-0.9322922104493467,-3.472284428854704,3.2112581506002345,40.6
-0.9307527894751,-3.4595605711303734,3.2111453111994703,40.7
-0.9291906708686457,-3.4466738860199855,3.2110337978833967,40.800000000000004
-0.9276054668402016,-3.43362193394785,3.210923629595561,40.9
-0.9259967548631884,-3.4204022513313594,3.210814825617166,41.0
-0.9243640914523421,-3.407012333350183,3.210707405589527,41.1
-0.9227070172764952,-3.393449626348884,3.210601389529113,41.2
-0.9210250588825332,-3.379711523966838,3.2104967978399173,41.300000000000004
-0.9193177290842568,-3.3657953646940784,3.210393651325015,41.4
-0.9175845268163834,-3.3516984299539603,3.210291971198064,41.5
-0.9158249367655907,-3.3374179423602337,3.2101917790950107,41.6
-0.9140384288999235,-3.3229510640092212,3.210093097086161,41.7
-0.9122244579433336,-3.308294894751266,3.2099959476886637,41.800000000000004
-0.9103824628129084,-3.29344647041815,3.2099003538794597,41.9
-0.9085118660248167,-3.278402760995902,3.209806339108702,42.0
-0.9066120730704225,-3.263160668737394,3.209713927313684,42.1
-0.9046824717621553,-3.2477170262109936,3.2096231429333177,42.2
-0.9027224315479305,-3.232068594282187,3.209534010923153,42.300000000000004
-0.9007313027925162,-3.21621206002538,3.2094465567709887,42.4
-0.8987084160240298,-3.2001440345629613,3.209360806513105,42.5
-0.896653081143568,-3.18386105082877,3.209276786751129,42.6
-0.8945645865958177,-3.167359561252952,3.20919452466959,42.7
-0.8924421984983494,-3.1506359353650524,3.209114048054171,42.800000000000004
